timestamp,timestamp,open,high,low,close,volume,turnover
2022-10-25 20:00:00,1666728000000,20211.5,28024.0,13100.0,20100.0,25260.433,504228159.7745
2022-10-26 00:00:00,1666742400000,20100.0,21600.0,19796.5,20300.0,4788.188,98154860.6865
2022-10-26 04:00:00,1666756800000,20300.0,20520.0,20160.0,20400.0,1786.333,36272638.0275
2022-10-26 08:00:00,1666771200000,20400.0,22054.5,16000.0,20611.0,11710.113,234811485.1765
2022-10-26 12:00:00,1666785600000,20611.0,21190.0,19889.0,20866.5,6977.019,144422969.885
2022-10-26 16:00:00,1666800000000,20866.5,21580.0,18401.0,20889.0,7494.373,153829259.039
2022-10-26 20:00:00,1666814400000,20889.0,20940.0,20601.5,20824.5,329.934,6871763.175
2022-10-27 00:00:00,1666828800000,20824.5,21580.0,20372.0,20800.0,2002.573,42640532.237
2022-10-27 04:00:00,1666843200000,20800.0,21066.5,20600.0,20765.5,1434.041,29837178.995
2022-10-27 08:00:00,1666857600000,20765.5,21500.0,18503.5,20615.0,5092.328,102278884.6955
2022-10-27 12:00:00,1666872000000,20615.0,20940.0,14400.0,20520.0,5851.161,112208933.7375
2022-10-27 16:00:00,1666886400000,20520.0,20900.0,17474.5,20675.5,3128.65,61060880.5275
2022-10-27 20:00:00,1666900800000,20675.5,71235.0,14000.0,22176.5,56230.128,1272895195.71
2022-10-28 00:00:00,1666915200000,22176.5,22177.0,19600.0,20332.5,2119.473,43515049.7845
2022-10-28 04:00:00,1666929600000,20332.5,20438.5,19460.5,20213.5,1720.492,34714938.2305
2022-10-28 08:00:00,1666944000000,20213.5,20749.5,20064.0,20225.5,1457.028,29531773.7595
2022-10-28 12:00:00,1666958400000,20225.5,21360.0,20200.0,20535.0,1634.346,33569688.026
2022-10-28 16:00:00,1666972800000,20535.0,20858.0,20164.0,20639.5,984.87,20339152.5725
2022-10-28 20:00:00,1666987200000,20639.5,20858.0,20639.0,20647.0,374.479,7745816.5785
2022-10-29 00:00:00,1667001600000,20647.0,21200.0,17875.5,20800.0,4433.874,90614034.191
2022-10-29 04:00:00,1667016000000,20800.0,25000.0,18645.5,20812.5,3845.202,80872069.6765
2022-10-29 08:00:00,1667030400000,20812.5,21274.0,20520.0,20705.5,3784.102,78848646.156
2022-10-29 12:00:00,1667044800000,20705.5,26308.0,20350.0,20955.0,3988.748,87781637.6105
2022-10-29 16:00:00,1667059200000,20955.0,22773.5,20357.0,20867.0,848.156,17759856.253
2022-10-29 20:00:00,1667073600000,20867.0,20870.5,20628.5,20859.5,1057.807,22042679.263
2022-10-30 00:00:00,1667088000000,20859.5,21643.5,20000.0,20812.5,1304.529,27107682.6735
2022-10-30 04:00:00,1667102400000,20812.5,21342.0,20739.5,20917.0,283.037,5926445.562
2022-10-30 08:00:00,1667116800000,20917.0,22200.0,20342.5,20822.0,1799.492,37538804.678
2022-10-30 12:00:00,1667131200000,20822.0,21570.0,20292.0,20732.0,789.826,16429988.419
2022-10-30 16:00:00,1667145600000,20732.0,21040.5,20544.5,20699.5,474.046,9821880.5135
2022-10-30 20:00:00,1667160000000,20699.5,21117.5,20531.5,20677.5,415.55,8599376.4545
2022-10-31 00:00:00,1667174400000,20677.5,20983.0,20366.0,20571.0,560.149,11557178.0285
2022-10-31 04:00:00,1667188800000,20571.0,20704.5,20380.0,20540.0,685.611,14146139.5105
2022-10-31 08:00:00,1667203200000,20540.0,21433.0,20438.5,20784.5,3797.333,78927312.7435
2022-10-31 12:00:00,1667217600000,20784.5,22000.0,20350.0,20438.5,1084.421,22626030.5455
2022-10-31 16:00:00,1667232000000,20438.5,24397.5,20250.0,20420.5,3004.409,63288728.248
2022-10-31 20:00:00,1667246400000,20420.5,20909.0,20225.5,20544.0,996.861,20438539.302
2022-11-01 00:00:00,1667260800000,20544.0,20891.0,20316.5,20630.5,1069.898,22004365.2255
2022-11-01 04:00:00,1667275200000,20630.5,21136.0,19933.5,20642.5,723.069,14857146.3505
2022-11-01 08:00:00,1667289600000,20642.5,22951.5,20450.0,20575.0,1109.017,23325007.26
2022-11-01 12:00:00,1667304000000,20575.0,21527.5,20170.0,20496.5,3708.435,75910698.7835
2022-11-01 16:00:00,1667318400000,20496.5,20679.0,20382.5,20502.0,732.912,15023990.369
2022-11-01 20:00:00,1667332800000,20502.0,20554.0,20427.5,20532.0,527.076,10818967.826
2022-11-02 00:00:00,1667347200000,20532.0,20668.0,20336.0,20572.5,869.947,17861476.83
2022-11-02 04:00:00,1667361600000,20572.5,20754.0,20200.0,20342.5,789.76,16201296.369
2022-11-02 08:00:00,1667376000000,20342.5,20688.0,20236.0,20485.5,1002.2,20515168.635
2022-11-02 12:00:00,1667390400000,20485.5,20875.0,20293.0,20438.5,1737.852,35578986.6565
2022-11-02 16:00:00,1667404800000,20438.5,20999.5,19500.0,20323.0,3340.308,68315055.7505
2022-11-02 20:00:00,1667419200000,20323.0,20400.0,20050.5,20200.5,545.059,11005279.1325
2022-11-03 00:00:00,1667433600000,20200.5,20520.0,20171.5,20365.0,830.514,16869978.6865
2022-11-03 04:00:00,1667448000000,20365.0,20589.0,20250.0,20356.0,589.933,12019543.119
2022-11-03 08:00:00,1667462400000,20356.0,20999.5,20031.0,20171.0,1018.193,20716917.0165
2022-11-03 12:00:00,1667476800000,20171.0,20999.5,19822.0,20249.0,1863.34,37704730.4385
2022-11-03 16:00:00,1667491200000,20249.0,20800.0,20018.0,20392.0,628.874,12765077.787
2022-11-03 20:00:00,1667505600000,20392.0,20663.5,20000.5,20324.0,430.679,8727906.43
2022-11-04 00:00:00,1667520000000,20324.0,20376.0,20207.0,20373.5,478.841,9732560.038
2022-11-04 04:00:00,1667534400000,20373.5,20700.0,20361.5,20665.5,507.544,10456542.1445
2022-11-04 08:00:00,1667548800000,20665.5,20999.5,20400.0,20609.0,1338.948,27659358.6255
2022-11-04 12:00:00,1667563200000,20609.0,21400.0,14420.0,20950.5,9678.175,194891331.701
2022-11-04 16:00:00,1667577600000,20950.5,21500.0,20677.5,21160.0,826.17,17326178.7915
2022-11-04 20:00:00,1667592000000,21160.0,21400.0,20945.0,21202.5,860.919,18238546.384
2022-11-05 00:00:00,1667606400000,21202.5,21700.0,20949.0,21496.0,1078.628,23091020.1115
2022-11-05 04:00:00,1667620800000,21496.0,21700.0,21361.0,21439.0,367.812,7900477.262
2022-11-05 08:00:00,1667635200000,21439.0,21712.5,20884.5,21460.0,590.351,12617718.176
2022-11-05 12:00:00,1667649600000,21460.0,21469.5,21000.0,21356.5,654.92,13972267.864
2022-11-05 16:00:00,1667664000000,21356.5,21404.5,21333.5,21385.5,428.478,9156481.0125
2022-11-05 20:00:00,1667678400000,21385.5,21450.5,21335.0,21362.5,264.183,5647351.406
2022-11-06 00:00:00,1667692800000,21362.5,21670.0,21000.0,21293.0,1118.006,23849840.9605
2022-11-06 04:00:00,1667707200000,21293.0,21450.5,21040.0,21253.0,1079.059,22898776.0705
2022-11-06 08:00:00,1667721600000,21253.0,21670.0,20774.5,21310.5,1808.624,38476012.1565
2022-11-06 12:00:00,1667736000000,21310.5,21485.0,20873.0,21304.5,1249.397,26556872.4965
2022-11-06 16:00:00,1667750400000,21304.5,21670.0,20690.0,21225.0,1525.898,32456434.711
2022-11-06 20:00:00,1667764800000,21225.0,21408.5,20887.0,21080.0,718.535,15182412.906
2022-11-07 00:00:00,1667779200000,21080.0,21257.5,20559.0,20971.0,3954.57,82950934.8975
2022-11-07 04:00:00,1667793600000,20971.0,21670.0,20000.5,20709.0,3430.773,71475419.8585
2022-11-07 08:00:00,1667808000000,20709.0,21200.0,20250.0,20787.5,580.487,12021832.5335
2022-11-07 12:00:00,1667822400000,20787.5,21116.5,20479.5,20766.5,909.928,18911435.1845
2022-11-07 16:00:00,1667836800000,20766.5,21116.5,20527.0,20899.0,1191.631,24801125.285
2022-11-07 20:00:00,1667851200000,20899.0,21222.0,20250.0,20638.5,1708.49,35395071.211
2022-11-08 00:00:00,1667865600000,20638.5,21361.0,20189.5,20228.0,2130.208,43666476.7195
2022-11-08 04:00:00,1667880000000,20228.0,20600.5,18500.0,19840.0,4698.608,91793812.697
2022-11-08 08:00:00,1667894400000,19840.0,27121.5,15138.5,19715.5,16472.674,327173640.9025
2022-11-08 12:00:00,1667908800000,19715.5,19968.0,18645.5,19507.5,3709.06,72136472.2785
2022-11-08 16:00:00,1667923200000,19507.5,23819.0,16476.5,18297.5,15577.741,292188820.797
2022-11-08 20:00:00,1667937600000,18297.5,19416.0,17500.0,18654.0,2369.986,43610152.3795
2022-11-09 00:00:00,1667952000000,18654.0,19260.5,17325.0,18433.5,3626.451,66366976.3085
2022-11-09 04:00:00,1667966400000,18433.5,18840.0,18284.5,18398.0,609.31,11249328.255
2022-11-09 08:00:00,1667980800000,18398.0,18456.0,17000.0,17836.0,5924.081,104798047.0755
2022-11-09 12:00:00,1667995200000,17836.0,18327.0,15850.0,17105.5,8263.994,143623806.3765
2022-11-09 16:00:00,1668009600000,17105.5,18889.5,15728.0,16789.0,9671.481,164884483.865
2022-11-09 20:00:00,1668024000000,16789.0,20945.5,15500.0,16067.0,6357.581,105827678.6505
2022-11-10 00:00:00,1668038400000,16067.0,34820.0,9333.0,16373.0,31518.767,550935180.045
2022-11-10 04:00:00,1668052800000,16373.0,17800.0,12650.0,16766.5,5490.792,86755613.8065
2022-11-10 08:00:00,1668067200000,16766.5,19460.5,15379.0,16590.0,5505.471,92929173.801
2022-11-10 12:00:00,1668081600000,16590.0,18200.0,16500.0,17650.0,5543.469,95471784.281
2022-11-10 16:00:00,1668096000000,17650.0,18100.0,17300.0,17500.5,3303.133,58336376.6955
2022-11-10 20:00:00,1668110400000,17500.5,18100.0,17285.5,17644.5,2402.681,42570389.962
2022-11-11 00:00:00,1668124800000,17644.5,17950.0,17100.0,17104.0,1898.568,32876442.312
2022-11-11 04:00:00,1668139200000,17104.0,17930.0,17000.0,17451.0,638.612,11054214.09
2022-11-11 08:00:00,1668153600000,17451.0,17499.5,17000.0,17391.5,1517.155,26416624.885
2022-11-11 12:00:00,1668168000000,17391.5,17499.5,16525.0,16913.0,2627.979,44692742.4645
2022-11-11 16:00:00,1668182400000,16913.0,17200.0,16675.0,16928.0,1616.888,27394511.902
2022-11-11 20:00:00,1668196800000,16928.0,17000.0,16700.0,17000.0,1357.273,22904313.2465
2022-11-12 00:00:00,1668211200000,17000.0,17094.5,16855.0,16950.0,863.456,14655599.1815
2022-11-12 04:00:00,1668225600000,16950.0,17100.0,16100.0,16799.5,114245.068,1923153597.915
2022-11-12 08:00:00,1668240000000,16799.5,28220.0,11111.0,16910.0,122019.23,2079441506.9145
2022-11-12 12:00:00,1668254400000,16910.0,18895.0,16800.0,16976.5,3184.138,54543150.0425
2022-11-12 16:00:00,1668268800000,16976.5,17205.0,16800.0,16938.0,709.042,12001230.071
2022-11-12 20:00:00,1668283200000,16938.0,18311.0,16700.0,16847.0,2422.235,41309499.8395
2022-11-13 00:00:00,1668297600000,16847.0,18427.0,16300.0,17010.0,8054.598,139523668.783
2022-11-13 04:00:00,1668312000000,17010.0,18000.0,15800.0,16790.0,7316.22,123588036.323
2022-11-13 08:00:00,1668326400000,16790.0,17190.0,16385.0,16688.0,1464.722,24430600.451
2022-11-13 12:00:00,1668340800000,16688.0,17280.0,16450.0,16615.0,1898.308,31732940.047
2022-11-13 16:00:00,1668355200000,16615.0,16800.0,16479.5,16603.0,1569.735,26079290.0965
2022-11-13 20:00:00,1668369600000,16603.0,16610.0,16400.0,16401.0,890.72,14662112.8315
2022-11-14 00:00:00,1668384000000,16401.0,16800.0,16000.0,16183.5,7313.329,118767781.104
2022-11-14 04:00:00,1668398400000,16183.5,20690.0,15933.5,16900.5,19581.412,342979950.274
2022-11-14 08:00:00,1668412800000,16900.5,19659.0,14443.5,16792.5,11105.271,189731641.347
2022-11-14 12:00:00,1668427200000,16792.5,17500.0,16596.0,16736.5,4451.986,74919618.05
2022-11-14 16:00:00,1668441600000,16736.5,17500.0,15296.0,16330.0,7886.203,130271382.283
2022-11-14 20:00:00,1668456000000,16330.0,16797.0,16228.5,16654.5,704.615,11593047.3145
2022-11-15 00:00:00,1668470400000,16654.5,17274.0,15958.5,16860.5,981.309,16311517.4075
2022-11-15 04:00:00,1668484800000,16860.5,17274.0,16644.0,16886.5,696.273,11730109.9975
2022-11-15 08:00:00,1668499200000,16886.5,17500.0,16618.0,16823.5,2843.368,48576952.562
2022-11-15 12:00:00,1668513600000,16823.5,17500.0,16600.0,17029.0,2852.641,48637840.834
2022-11-15 16:00:00,1668528000000,17029.0,17500.0,16344.5,16901.5,3020.835,51299795.0275
2022-11-15 20:00:00,1668542400000,16901.5,17001.5,16650.0,16938.0,800.293,13520990.26
2022-11-16 00:00:00,1668556800000,16938.0,17300.0,16426.5,17003.5,1496.382,25275136.019
2022-11-16 04:00:00,1668571200000,17003.5,17378.5,16744.0,17000.0,2852.912,48521855.5395
2022-11-16 08:00:00,1668585600000,17000.0,18100.0,16400.0,16751.5,11365.414,194234435.699
2022-11-16 12:00:00,1668600000000,16751.5,17300.0,15700.0,16567.5,9095.318,150309329.0055
2022-11-16 16:00:00,1668614400000,16567.5,16650.0,16567.0,16600.5,1070.686,17785522.7575
2022-11-16 20:00:00,1668628800000,16600.5,16800.0,16500.0,16740.5,4509.533,75342160.0075
2022-11-16 20:00:00,1668628800000,16600.5,16800.0,16500.0,16740.5,4509.533,75342160.0075
2022-11-17 00:00:00,1668643200000,16740.5,16800.0,16559.0,16572.5,463.799,7741186.7115
2022-11-17 04:00:00,1668657600000,16572.5,16800.0,16500.0,16642.0,546.917,9081620.123
2022-11-17 08:00:00,1668672000000,16642.0,16800.0,16500.0,16627.5,2624.271,43642588.348
2022-11-17 12:00:00,1668686400000,16627.5,16700.0,16474.0,16597.0,1115.246,18476497.7815
2022-11-17 16:00:00,1668700800000,16597.0,16701.5,16400.0,16651.5,1511.696,25137179.122
2022-11-17 20:00:00,1668715200000,16651.5,16800.0,16475.0,16732.0,1014.03,16949010.908
2022-11-18 00:00:00,1668729600000,16732.0,16990.0,16723.0,16931.0,1432.026,24190871.7525
2022-11-18 04:00:00,1668744000000,16931.0,17300.0,16200.0,16803.5,6653.296,111934554.658
2022-11-18 08:00:00,1668758400000,16803.5,17200.0,16700.0,16792.0,2324.12,39132595.359
2022-11-18 12:00:00,1668772800000,16792.0,17190.0,16600.0,16736.5,1516.185,25501879.2085
2022-11-18 16:00:00,1668787200000,16736.5,17100.0,16600.0,16687.0,1613.929,27090962.966
2022-11-18 20:00:00,1668801600000,16687.0,16935.5,16300.0,16822.0,2426.347,40177796.428
2022-11-19 00:00:00,1668816000000,16822.0,17000.0,16629.0,16668.5,480.817,8047421.0425
2022-11-19 04:00:00,1668830400000,16668.5,17031.5,16604.0,16750.5,508.844,8528611.617
2022-11-19 08:00:00,1668844800000,16750.5,16830.0,15700.0,16710.0,5289.047,86265831.632
2022-11-19 12:00:00,1668859200000,16710.0,16930.5,15700.0,16697.5,3001.67,49723680.3025
2022-11-19 16:00:00,1668873600000,16697.5,16930.5,16550.0,16674.5,682.208,11404098.5885
2022-11-19 20:00:00,1668888000000,16674.5,16830.0,16618.0,16741.0,474.292,7943163.302
2022-11-20 00:00:00,1668902400000,16741.0,16831.5,16700.0,16720.5,418.655,7004685.5855
2022-11-20 04:00:00,1668916800000,16720.5,16750.0,16600.0,16750.0,1103.685,18440874.7825
2022-11-20 08:00:00,1668931200000,16750.0,16756.0,16500.0,16584.5,1704.882,28368995.3645
2022-11-20 12:00:00,1668945600000,16584.5,16862.0,16208.0,16620.5,5520.953,91661992.231
2022-11-20 16:00:00,1668960000000,16620.5,16734.5,16582.0,16628.0,247.663,4115922.4585
2022-11-20 20:00:00,1668974400000,16628.0,16636.5,16198.5,16333.5,2328.922,38114264.5875
2022-11-21 00:00:00,1668988800000,16333.5,16736.0,15739.0,16090.0,6834.808,110453610.235
2022-11-21 04:00:00,1669003200000,16090.0,16950.0,15739.0,16110.5,5417.601,88168217.013
2022-11-21 08:00:00,1669017600000,16110.5,17000.0,16000.0,16180.0,4811.668,78543811.372
2022-11-21 12:00:00,1669032000000,16180.0,16630.0,16032.5,16169.0,1552.697,25157815.066
2022-11-21 16:00:00,1669046400000,16169.0,16200.0,15750.0,15767.5,5164.497,82630369.5825
2022-11-21 20:00:00,1669060800000,15767.5,16151.5,15700.0,15835.5,1874.364,29614359.345
2022-11-22 00:00:00,1669075200000,15835.5,16199.0,15700.0,15876.0,6016.877,95670613.2985
2022-11-22 04:00:00,1669089600000,15876.0,16110.0,15600.0,15772.5,2475.409,39092303.552
2022-11-22 08:00:00,1669104000000,15772.5,16250.0,15700.0,15769.0,2976.163,47032065.67
2022-11-22 12:00:00,1669118400000,15769.0,16550.0,15625.0,16274.5,5777.747,93200144.7775
2022-11-22 16:00:00,1669132800000,16274.5,16700.0,15484.5,16182.0,4395.688,70858030.675
2022-11-22 20:00:00,1669147200000,16182.0,16291.0,16020.0,16214.0,2158.26,34930285.5455
2022-11-23 00:00:00,1669161600000,16214.0,16700.0,15840.0,16577.0,3275.014,53665729.3705
2022-11-23 04:00:00,1669176000000,16577.0,16620.0,16247.0,16527.5,3127.809,51433189.0505
2022-11-23 08:00:00,1669190400000,16527.5,16600.0,16380.0,16554.0,1696.999,28024152.019
2022-11-23 12:00:00,1669204800000,16554.0,16600.0,16300.0,16433.5,5219.533,85750295.194
2022-11-23 16:00:00,1669219200000,16433.5,16650.0,16315.0,16500.0,1173.447,19346324.485
2022-11-23 20:00:00,1669233600000,16500.0,16650.0,16453.5,16650.0,4506.074,74570097.1895
2022-11-24 00:00:00,1669248000000,16650.0,16700.0,16476.0,16700.0,2332.958,38759860.597
2022-11-24 04:00:00,1669262400000,16700.0,16750.0,16650.0,16703.5,938.624,15683238.424
2022-11-24 08:00:00,1669276800000,16703.5,16703.5,16544.5,16581.0,813.337,13504862.5445
2022-11-24 12:00:00,1669291200000,16581.0,16599.5,16300.0,16578.0,3348.492,55358813.917
2022-11-24 16:00:00,1669305600000,16578.0,16600.0,16450.0,16556.5,2202.227,36527573.243
2022-11-24 20:00:00,1669320000000,16556.5,16650.0,16455.0,16613.0,642.717,10666218.455
2022-11-25 00:00:00,1669334400000,16613.0,16616.5,16528.0,16533.5,305.562,5063095.6505
2022-11-25 04:00:00,1669348800000,16533.5,16603.0,16421.0,16450.5,487.101,8028727.058
2022-11-25 08:00:00,1669363200000,16450.5,16583.5,16300.0,16429.5,2450.359,40221322.794
2022-11-25 12:00:00,1669377600000,16429.5,16800.0,16250.0,16501.0,4489.406,74018825.9925
2022-11-25 16:00:00,1669392000000,16501.0,16650.0,16388.0,16487.5,1491.854,24622140.2555
2022-11-25 20:00:00,1669406400000,16487.5,16550.0,16400.0,16513.5,583.182,9612755.507
2022-11-26 00:00:00,1669420800000,16513.5,16730.0,16513.5,16592.5,5716.346,95119981.1705
2022-11-26 04:00:00,1669435200000,16592.5,17250.0,16400.0,16566.5,3515.898,59336373.237
2022-11-26 08:00:00,1669449600000,16566.5,16830.0,16561.5,16562.5,503.916,8367684.5745
2022-11-26 12:00:00,1669464000000,16562.5,16880.0,16400.0,16429.5,1090.217,18089574.613
2022-11-26 16:00:00,1669478400000,16429.5,16573.0,16429.5,16468.0,539.221,8883998.452
2022-11-26 20:00:00,1669492800000,16468.0,16500.0,16450.0,16452.0,1486.063,24480593.8675
2022-11-27 00:00:00,1669507200000,16452.0,16550.0,16450.0,16504.0,556.962,9189223.6765
2022-11-27 04:00:00,1669521600000,16504.0,16600.0,16400.0,16552.0,1507.623,24944636.0815
2022-11-27 08:00:00,1669536000000,16552.0,16600.0,16500.0,16531.0,541.568,8953691.806
2022-11-27 12:00:00,1669550400000,16531.0,16600.0,16500.0,16526.0,852.283,14102140.346
2022-11-27 16:00:00,1669564800000,16526.0,16700.0,16400.0,16536.0,2216.469,36708667.659
2022-11-27 20:00:00,1669579200000,16536.0,16800.0,16400.0,16403.5,1866.171,30930845.789
2022-11-28 00:00:00,1669593600000,16403.5,16800.0,16250.0,16252.5,2973.96,48578870.129
2022-11-28 04:00:00,1669608000000,16252.5,16900.0,16108.5,16348.5,4081.261,66620584.1385
2022-11-28 08:00:00,1669622400000,16348.5,16740.0,16030.5,16230.0,2249.723,36403459.289
2022-11-28 12:00:00,1669636800000,16230.0,16600.0,16000.0,16190.0,1010.31,16428760.9805
2022-11-28 16:00:00,1669651200000,16190.0,16800.0,15950.0,16250.0,4168.676,68079191.366
2022-11-28 20:00:00,1669665600000,16250.0,26369.0,14167.5,15451.0,21083.112,380922507.3785
2022-11-29 00:00:00,1669680000000,15451.0,21892.0,12733.0,16327.5,19578.665,334422424.517
2022-11-29 04:00:00,1669694400000,16327.5,17072.0,15623.5,16463.0,2347.031,38695198.3925
2022-11-29 08:00:00,1669708800000,16463.0,16913.5,16000.0,16518.0,4787.8,79129178.6375
2022-11-29 12:00:00,1669723200000,16518.0,18992.0,16000.0,16400.5,8135.683,136945776.5835
2022-11-29 16:00:00,1669737600000,16400.5,16600.0,16300.0,16467.0,7422.864,121984098.825
2022-11-29 20:00:00,1669752000000,16467.0,16600.0,16374.5,16483.0,6854.339,113144527.496
2022-11-30 00:00:00,1669766400000,16483.0,17100.0,16300.0,16888.5,8196.488,138059108.6575
2022-11-30 04:00:00,1669780800000,16888.5,17100.0,16300.0,16924.5,3136.293,52902974.259
2022-11-30 08:00:00,1669795200000,16924.5,17100.0,16550.0,16876.0,5462.38,92461178.9235
2022-11-30 12:00:00,1669809600000,16876.0,17100.0,16650.0,16880.0,3026.454,51063426.543
2022-11-30 16:00:00,1669824000000,16880.0,17456.0,16706.5,17099.0,4211.946,71732615.558
2022-11-30 20:00:00,1669838400000,17099.0,17260.0,16800.0,17160.5,3619.815,61965740.521
2022-12-01 00:00:00,1669852800000,17160.5,17407.5,16850.0,17180.0,3523.311,60461659.9565
2022-12-01 04:00:00,1669867200000,17180.0,18630.5,16200.0,17113.5,7829.019,134139492.1795
2022-12-01 08:00:00,1669881600000,17113.5,18337.5,16200.0,17107.5,5018.961,86132931.22
2022-12-01 12:00:00,1669896000000,17107.5,18000.0,16900.0,17021.5,4715.898,80951024.6265
2022-12-01 16:00:00,1669910400000,17021.5,17774.5,16800.0,16996.5,4921.943,83770819.0915
2022-12-01 20:00:00,1669924800000,16996.5,17402.5,16750.0,17016.0,4417.64,75050474.2305
2022-12-02 00:00:00,1669939200000,17016.0,17500.0,16850.0,16944.0,4720.87,80363304.2895
2022-12-02 04:00:00,1669953600000,16944.0,17293.0,16760.0,16960.0,4120.244,69921453.7275
2022-12-02 08:00:00,1669968000000,16960.0,23127.0,16010.0,17155.0,13531.259,242010166.321
2022-12-02 12:00:00,1669982400000,17155.0,19047.0,16653.0,16950.0,5203.316,89580478.0785
2022-12-02 16:00:00,1669996800000,16950.0,17440.0,16677.5,17002.0,2579.268,43854374.2405
2022-12-02 20:00:00,1670011200000,17002.0,17341.0,16972.0,17110.0,2131.889,36340770.018
2022-12-03 00:00:00,1670025600000,17110.0,17418.0,17000.0,17049.5,1909.045,32613736.267
2022-12-03 04:00:00,1670040000000,17049.5,17583.5,16822.0,16999.5,2848.912,48666320.703
2022-12-03 08:00:00,1670054400000,16999.5,18717.0,16258.0,16970.0,8124.37,140768091.94
2022-12-03 12:00:00,1670068800000,16970.0,17241.0,16600.0,16964.5,2414.247,41031445.914
2022-12-03 16:00:00,1670083200000,16964.5,17100.0,16850.0,16970.0,6387.638,108358256.583
2022-12-03 20:00:00,1670097600000,16970.0,17014.5,16850.0,16884.0,1776.961,30142156.518
2022-12-04 00:00:00,1670112000000,16884.0,17100.0,16883.0,16970.0,2153.961,36630684.0
2022-12-04 04:00:00,1670126400000,16970.0,17250.0,16750.0,17039.0,3721.104,63366086.7635
2022-12-04 08:00:00,1670140800000,17039.0,17250.0,16809.5,16946.0,1798.97,30657662.6675
2022-12-04 12:00:00,1670155200000,16946.0,17300.0,16650.0,17033.5,3735.256,63464166.317
2022-12-04 16:00:00,1670169600000,17033.5,17300.0,16735.5,17089.0,2929.131,50099027.2685
2022-12-04 20:00:00,1670184000000,17089.0,17312.0,16700.0,17151.0,2735.681,46880409.7135
2022-12-05 00:00:00,1670198400000,17151.0,17400.0,17068.5,17210.0,2343.164,40439542.7945
2022-12-05 04:00:00,1670212800000,17210.0,69696.5,13098.5,17471.5,83625.794,1929697231.282
2022-12-05 08:00:00,1670227200000,17471.5,32180.0,14790.0,17475.5,28457.776,563547851.7755
2022-12-05 12:00:00,1670241600000,17475.5,18140.0,15055.5,17100.0,7376.998,125327498.1455
2022-12-05 16:00:00,1670256000000,17100.0,18000.0,16876.0,16936.0,4118.88,70674940.939
2022-12-05 20:00:00,1670270400000,16936.0,17125.0,16625.5,16970.0,2132.615,36042678.6475
2022-12-06 00:00:00,1670284800000,16970.0,17098.5,16680.0,17027.5,2253.618,38349831.0685
2022-12-06 04:00:00,1670299200000,17027.5,17839.5,16826.0,17007.0,11107.448,189698633.8915
2022-12-06 08:00:00,1670313600000,17007.0,17235.0,16899.5,16988.5,2266.813,38529376.052
2022-12-06 12:00:00,1670328000000,16988.5,17279.5,16909.5,17020.0,4216.433,71758398.435
2022-12-06 16:00:00,1670342400000,17020.0,17617.0,16500.0,17007.0,2413.458,41229930.684
2022-12-06 20:00:00,1670356800000,17007.0,17413.5,16969.5,17138.5,455.8,7807898.6185
2022-12-07 00:00:00,1670371200000,17138.5,17734.5,16850.0,17068.0,1794.529,30867236.221
2022-12-07 04:00:00,1670385600000,17068.0,17838.5,16349.0,16796.0,7728.033,131511788.601
2022-12-07 08:00:00,1670400000000,16796.0,17030.5,16740.0,16852.5,3481.967,58725528.615
2022-12-07 12:00:00,1670414400000,16852.5,17261.0,16735.0,16924.0,1677.261,28349470.2845
2022-12-07 16:00:00,1670428800000,16924.0,17173.5,16822.5,16910.0,677.764,11489770.337
2022-12-07 20:00:00,1670443200000,16910.0,16994.5,16813.5,16954.0,344.162,5813153.4635
2022-12-08 00:00:00,1670457600000,16954.0,17015.0,16677.0,16850.0,608.943,10273676.8115
2022-12-08 04:00:00,1670472000000,16850.0,16954.0,16822.0,16940.0,1095.139,18482726.9425
2022-12-08 08:00:00,1670486400000,16940.0,17599.0,15960.0,16690.5,14289.657,240428782.4985
2022-12-08 12:00:00,1670500800000,16690.5,22807.5,15697.0,16969.5,48899.112,842097985.104
2022-12-08 16:00:00,1670515200000,16969.5,17329.0,16901.0,17254.5,3764.007,64549063.7805
2022-12-08 20:00:00,1670529600000,17254.5,17293.0,17136.5,17230.5,2096.968,36097121.732
2022-12-09 00:00:00,1670544000000,17230.5,17309.5,17195.5,17205.0,2766.124,47644349.257
2022-12-09 04:00:00,1670558400000,17205.0,17235.5,17194.0,17216.0,4596.386,79103949.666
2022-12-09 08:00:00,1670572800000,17216.0,17262.0,17202.5,17240.5,11205.924,192963129.1635
2022-12-09 12:00:00,1670587200000,17240.5,17342.0,17086.5,17180.0,6800.286,116960232.1325
2022-12-09 16:00:00,1670601600000,17180.0,17187.5,17120.0,17142.0,739.695,12688889.311
2022-12-09 20:00:00,1670616000000,17142.0,17157.0,17081.0,17126.0,487.576,8345374.8055
2022-12-10 00:00:00,1670630400000,17126.0,17167.5,17119.0,17147.0,7670.425,131515393.5165
2022-12-10 04:00:00,1670644800000,17147.0,17167.5,17133.5,17154.5,3310.304,56777317.734
2022-12-10 08:00:00,1670659200000,17154.5,17169.5,17118.0,17167.0,3705.624,63546023.7105
2022-12-10 12:00:00,1670673600000,17167.0,17178.5,17140.0,17178.5,2273.515,39007374.2445
2022-12-10 16:00:00,1670688000000,17178.5,17198.5,17157.5,17173.0,2232.868,38368641.45
