timestamp,open,high,low,close,volume,turnover
1641041100000,47012.5,47107.0,47012.0,47082.0,79.774,3754076.1365
1641042000000,47082.0,47143.0,47033.0,47101.5,78.545,3698981.521
1641042900000,47101.5,47167.0,47020.0,47030.5,58.013,2732593.5865
1641043800000,47030.5,47063.0,46931.0,47063.0,55.446,2605873.072
1641044700000,47063.0,47063.0,46969.0,47000.0,64.999,3055790.5205
1641045600000,47000.0,47043.5,46956.5,46969.5,49.287,2315340.748
1641046500000,46969.5,47074.0,46968.0,47018.5,37.478,1762491.3455
1641047400000,47018.5,47026.0,46836.5,46933.5,60.361,2831910.658
1641048300000,46933.5,46948.0,46892.0,46923.5,43.401,2036024.8235
1641049200000,46923.5,46979.5,46898.5,46947.5,41.962,1969682.4865
1641050100000,46947.5,47011.0,46913.0,46995.5,79.246,3722118.74
1641051000000,46995.5,47577.0,46995.5,47327.0,166.858,7890828.0175
1641051900000,47327.0,47376.5,47128.5,47175.0,94.12,4446830.192
1641052800000,47175.0,47443.0,47175.0,47402.5,122.558,5802295.812
1641053700000,47402.5,47488.5,47351.0,47470.0,52.808,2504402.694
1641054600000,47470.0,47489.5,47397.0,47422.5,22.097,1048211.238
1641055500000,47422.5,47450.0,47267.0,47267.0,105.968,5015222.5495
1641056400000,47267.0,47351.0,47251.0,47251.0,128.664,6084619.0095
1641057300000,47251.0,47309.0,47244.5,47308.0,20.002,945433.091
1641058200000,47308.0,48031.0,47308.0,47845.5,230.638,10992952.951
1641059100000,47845.5,47924.5,47691.0,47737.5,37.406,1788222.8755
1641060000000,47737.5,47807.0,47693.5,47764.0,45.198,2158341.472
1641060900000,47764.0,47764.0,47639.0,47639.5,39.652,1890798.0785
1641061800000,47639.5,47640.0,47452.0,47481.0,91.572,4350648.8735
1641062700000,47481.0,47602.0,47464.0,47544.0,24.63,1170820.6155
1641063600000,47544.0,47588.5,47487.5,47488.5,27.519,1308710.3165
1641064500000,47488.5,47489.0,47360.5,47368.0,29.817,1414195.7385
1641065400000,47368.0,47392.0,47328.0,47338.0,41.411,1961768.14
1641066300000,47338.0,47350.5,47316.0,47334.0,44.616,2111741.7155
1641067200000,47334.0,47351.5,47295.0,47307.5,129.281,6118255.2815
1641068100000,47307.5,47426.5,47257.0,47402.5,90.911,4301810.859
1641069000000,47402.5,47550.0,47398.5,47414.0,64.515,3062979.255
1641069900000,47414.0,47452.0,47381.5,47412.0,14.953,709020.572
1641070800000,47412.0,47514.0,47390.0,47510.5,54.609,2589362.696
1641071700000,47510.5,47514.0,47358.0,47358.5,50.537,2397362.0535
1641072600000,47358.5,47489.0,47343.0,47462.5,32.526,1542787.071
1641073500000,47462.5,47463.0,47270.5,47313.5,113.241,5356988.525
1641074400000,47313.5,47363.0,47251.0,47261.0,41.264,1952029.766
1641075300000,47261.0,47413.0,47261.0,47396.0,47.397,2243491.256
1641076200000,47396.0,47478.0,47379.0,47449.5,85.376,4051013.1565
1641077100000,47449.5,47483.5,47423.0,47423.5,39.74,1886312.325
1641078000000,47423.5,47429.5,47305.5,47362.0,22.594,1070208.4855
1641078900000,47362.0,47454.0,47349.0,47433.0,23.755,1125791.535
1641079800000,47433.0,47573.5,47403.0,47538.5,82.974,3939524.331
1641080700000,47538.5,47843.0,47520.0,47737.5,103.795,4949452.3035
1641081600000,47737.5,47741.0,47498.5,47504.0,41.805,1990747.7415
1641082500000,47504.0,47536.0,47391.0,47534.5,91.481,4343821.054
1641083400000,47534.5,47687.5,47510.0,47676.0,59.263,2820728.7655
1641084300000,47676.0,47676.0,47615.0,47644.0,18.294,871682.838
1641085200000,47644.0,47645.0,47467.5,47467.5,43.417,2063531.3275
1641086100000,47467.5,47501.5,47446.5,47446.5,101.352,4810492.729
1641087000000,47446.5,47454.0,47308.5,47385.0,58.753,2784968.4835
1641087900000,47385.0,47389.0,47328.5,47367.0,16.255,769887.7395
1641088800000,47367.0,47430.0,47356.0,47426.5,16.736,792963.299
1641089700000,47426.5,47443.0,47319.0,47320.0,27.208,1289360.5665
1641090600000,47320.0,47423.0,47289.0,47394.5,27.837,1317512.033
1641091500000,47394.5,47421.0,47369.5,47373.5,33.015,1564613.855
1641092400000,47373.5,47390.0,47291.0,47291.0,59.407,2814147.67
1641093300000,47291.0,47389.0,47289.0,47375.5,122.237,5786353.107
1641094200000,47375.5,47466.5,47375.5,47398.0,62.039,2942405.0255
1641095100000,47398.0,47405.0,47285.5,47334.5,42.368,2004887.7915
1641096000000,47334.5,47411.5,47320.5,47402.5,13.867,656951.675
1641096900000,47402.5,47402.5,47280.5,47300.5,27.91,1320566.705
1641097800000,47300.5,47360.0,47118.5,47162.5,81.548,3854653.0235
1641098700000,47162.5,47166.0,46782.0,46914.0,284.77,13362779.338
1641099600000,46914.0,46975.0,46862.0,46897.5,112.041,5256585.941
1641100500000,46897.5,46963.5,46881.0,46945.0,22.698,1064983.3095
1641101400000,46945.0,47046.0,46945.0,46974.0,26.808,1260247.5295
1641102300000,46974.0,47066.0,46940.5,47066.0,24.474,1150941.191
1641103200000,47066.0,47123.0,47015.5,47033.0,128.868,6061701.382
1641104100000,47033.0,47184.0,47020.5,47109.5,66.364,3128021.736
1641105000000,47109.5,47219.5,47099.0,47210.0,66.665,3143743.698
1641105900000,47210.0,47218.0,47134.0,47134.0,24.086,1136588.7185
1641106800000,47134.0,47165.0,47111.0,47137.0,28.005,1320485.8165
1641107700000,47137.0,47184.0,47130.5,47173.0,20.104,948336.756
1641108600000,47173.0,47281.0,47172.5,47189.5,31.724,1497920.402
1641109500000,47189.5,47189.5,47091.0,47161.5,65.338,3080344.942
1641110400000,47161.5,47164.0,47007.0,47037.0,61.707,2903944.3865
1641111300000,47037.0,47209.0,47037.0,47174.5,33.349,1571252.915
1641112200000,47174.5,47182.5,47057.5,47156.5,44.462,2095093.225
1641113100000,47156.5,47248.5,47145.0,47212.5,50.679,2392360.432
1641114000000,47212.5,47242.5,47152.5,47223.0,61.302,2891823.758
1641114900000,47223.0,47509.0,47200.0,47383.0,166.017,7868498.852
1641115800000,47383.0,47386.5,47331.5,47370.5,61.193,2898724.151
1641116700000,47370.5,47371.0,47278.0,47278.0,70.362,3328812.3455
1641117600000,47278.0,47334.5,47267.5,47321.0,23.309,1102564.56
1641118500000,47321.0,47333.5,47263.0,47274.0,15.134,715751.957
1641119400000,47274.0,47286.0,47234.0,47239.5,23.244,1098684.566
1641120300000,47239.5,47259.0,47118.5,47170.0,57.181,2698288.5755
1641121200000,47170.0,47273.0,47169.5,47255.0,28.611,1351155.629
1641122100000,47255.0,47328.5,47254.5,47305.0,29.345,1387630.229
1641123000000,47305.0,47365.0,47263.0,47263.5,70.708,3345738.7085
1641123900000,47263.5,47263.5,47196.0,47209.0,23.608,1114875.3865
1641124800000,47209.0,47241.5,47032.0,47100.0,138.31,6513996.1935
1641125700000,47100.0,47187.5,47084.5,47151.5,37.308,1758254.302
1641126600000,47151.5,47430.0,47137.0,47332.0,124.987,5910297.1125
1641127500000,47332.0,47362.0,47293.0,47293.5,59.989,2839448.0485
1641128400000,47293.5,47293.5,47156.5,47157.0,90.32,4267368.6895
1641129300000,47157.0,47246.0,47103.0,47245.0,178.459,8411430.27
1641130200000,47245.0,47248.0,47128.5,47157.5,35.273,1664877.066
1641131100000,47157.5,47170.5,47115.5,47163.5,18.553,874561.756
1641132000000,47163.5,47174.0,47093.5,47158.5,37.663,1775313.5055
1641132900000,47158.5,47174.0,47010.0,47051.5,60.788,2861553.4605
1641133800000,47051.5,47150.0,47038.0,47141.5,26.477,1247223.609
1641134700000,47141.5,47150.0,47096.0,47107.0,13.506,636492.722
1641135600000,47107.0,47303.5,47100.0,47298.5,52.923,2495385.926
1641136500000,47298.5,47312.5,47182.0,47191.5,135.445,6393008.277
1641137400000,47191.5,47214.5,47119.5,47214.5,26.483,1249630.1675
1641138300000,47214.5,47397.0,47214.0,47327.0,81.784,3869569.8395
1641139200000,47327.0,47484.5,47279.5,47420.5,82.354,3902622.281
1641140100000,47420.5,47481.0,47374.5,47427.5,61.369,2909029.2035
1641141000000,47427.5,47764.5,47426.5,47562.5,303.107,14428113.3405
1641141900000,47562.5,47886.5,47562.0,47792.0,61.195,2918875.114
1641142800000,47792.0,47983.0,47500.0,47541.0,85.016,4066453.4285
1641143700000,47541.0,47665.5,47500.0,47661.0,73.766,3508684.28
1641144600000,47661.0,47662.5,47516.5,47595.5,51.653,2457314.5625
1641145500000,47595.5,47598.0,47299.5,47404.5,80.408,3812242.9155
1641146400000,47404.5,47407.0,47234.5,47250.0,73.187,3462714.111
1641147300000,47250.0,47287.5,46843.5,46945.5,100.777,4741447.9865
1641148200000,46945.5,46980.0,46666.0,46919.0,190.418,8906856.5325
1641149100000,46919.0,47062.5,46867.5,47048.5,100.801,4733780.584
1641150000000,47048.5,47181.0,46990.0,47043.0,105.685,4977787.84
1641150900000,47043.0,47125.0,46870.0,46906.5,96.904,4558405.8815
1641151800000,46906.5,46979.0,46864.5,46914.5,38.827,1822547.691
1641152700000,46914.5,46964.0,46914.5,46921.5,20.126,944578.1035
1641153600000,46921.5,47036.0,46838.0,47023.5,49.187,2308440.557
1641154500000,47023.5,47028.5,46977.0,47023.0,18.203,855658.0665
1641155400000,47023.0,47023.0,46908.0,46936.0,28.13,1320889.5955
1641156300000,46936.0,47027.0,46936.0,47008.0,28.16,1323723.0205
1641157200000,47008.0,47154.5,46946.0,47145.0,51.703,2431678.413
1641158100000,47145.0,47145.5,47071.5,47071.5,79.229,3731491.018
1641159000000,47071.5,47133.0,47064.0,47064.0,21.07,992305.6015
1641159900000,47064.0,47064.0,46988.5,47002.5,23.611,1110158.9285
1641160800000,47002.5,47173.0,47002.5,47173.0,39.511,1861987.0335
1641161700000,47173.0,47182.0,47104.0,47141.5,25.582,1206338.911
1641162600000,47141.5,47410.5,47141.5,47360.5,91.69,4336483.2365
1641163500000,47360.5,47382.5,47250.0,47250.0,31.773,1502889.1525
1641164400000,47250.0,47441.5,47250.0,47322.0,28.41,1345517.2585
1641165300000,47322.0,47383.5,47288.5,47383.5,19.971,945172.448
1641166200000,47383.5,47474.0,47317.0,47360.0,24.818,1176239.9075
1641167100000,47360.0,47385.0,47301.5,47322.0,33.89,1605174.104
1641168000000,47322.0,47323.0,47185.5,47185.5,39.944,1887042.308
1641168900000,47185.5,47258.5,47169.5,47183.0,74.198,3503012.982
1641169800000,47183.0,47183.5,47071.0,47160.0,57.842,2724144.1765
1641170700000,47160.0,47177.0,47069.0,47069.0,36.52,1721538.074
1641171600000,47069.0,47080.5,47024.0,47070.5,11.199,526902.4845
1641172500000,47070.5,47079.0,46939.5,47033.5,48.69,2288472.883
1641173400000,47033.5,47054.0,46999.0,47008.5,19.365,910895.8865
1641174300000,47008.5,47134.0,46967.5,47104.0,48.02,2258043.851
1641175200000,47104.0,47104.0,46910.5,46927.5,34.329,1613757.971
1641176100000,46927.5,46987.0,46869.0,46967.5,29.52,1385320.668
1641177000000,46967.5,47039.5,46949.5,46952.0,10.688,502344.174
1641177900000,46952.0,47002.0,46873.5,46995.5,54.716,2567927.7135
1641178800000,46995.5,47077.0,46982.5,46982.5,23.437,1102127.2295
1641179700000,46982.5,46982.5,46882.5,46955.5,15.107,709124.7835
1641180600000,46955.5,46960.5,46754.0,46790.0,52.978,2480749.649
1641181500000,46790.0,46846.0,46742.0,46815.5,31.207,1460122.814
1641182400000,46815.5,46866.5,46786.0,46856.5,19.063,892437.327
1641183300000,46856.5,46920.0,46834.5,46839.5,54.621,2560003.522
1641184200000,46839.5,46924.0,46838.5,46923.5,12.142,569097.747
1641185100000,46923.5,46933.5,46811.0,46813.0,53.504,2507796.848
1641186000000,46813.0,46867.0,46802.5,46802.5,16.741,784042.461
1641186900000,46802.5,47008.0,46780.0,46965.5,67.447,3164752.648
1641187800000,46965.5,47188.0,46962.5,47151.5,65.95,3103948.985
1641188700000,47151.5,47179.5,47054.5,47070.5,49.918,2350002.4845
1641189600000,47070.5,47095.5,47033.5,47035.0,15.254,717878.849
1641190500000,47035.0,47035.0,46969.0,46969.0,13.208,620815.2455
1641191400000,46969.0,47064.5,46950.0,47050.0,16.096,756376.0765
1641192300000,47050.0,47050.5,46896.5,46915.5,23.524,1105294.681
1641193200000,46915.5,46920.5,46866.0,46911.0,23.753,1114079.436
1641194100000,46911.0,46934.0,46902.5,46934.0,27.567,1293327.379
1641195000000,46934.0,47007.0,46933.5,46980.5,36.959,1736197.032
1641195900000,46980.5,47049.0,46954.5,47041.0,24.761,1163568.457
1641196800000,47041.0,47110.5,47039.0,47083.0,32.459,1527723.344
1641197700000,47083.0,47083.0,46988.5,47007.0,26.577,1249573.837
1641198600000,47007.0,47020.0,46953.0,46969.5,26.221,1232044.4575
1641199500000,46969.5,46980.0,46939.0,46979.5,21.014,986598.2995
1641200400000,46979.5,47075.0,46979.5,46990.0,29.587,1391118.68
1641201300000,46990.0,46990.0,46803.5,46804.5,76.865,3600350.51
1641202200000,46804.5,46900.5,46802.0,46888.0,86.591,4056534.0325
1641203100000,46888.0,46992.0,46879.5,46969.0,82.691,3879346.978
1641204000000,46969.0,47236.0,46969.0,47177.0,142.274,6706823.8635
1641204900000,47177.0,47181.0,47059.0,47059.0,53.412,2517828.4605
1641205800000,47059.0,47182.5,47010.5,47160.0,189.122,8904726.667
1641206700000,47160.0,47212.5,47133.5,47133.5,60.681,2861534.3365
1641207600000,47133.5,47310.0,47108.5,47310.0,55.736,2630040.8385
1641208500000,47310.0,47362.0,47278.5,47355.0,68.271,3230673.0205
1641209400000,47355.0,47355.0,47254.0,47258.5,73.791,3489785.6935
1641210300000,47258.5,47432.5,47258.5,47392.5,88.183,4174685.71
1641211200000,47392.5,47543.5,47274.0,47504.0,70.351,3336630.3635
1641212100000,47504.0,47560.0,47358.0,47398.0,55.472,2632212.2345
1641213000000,47398.0,47398.0,47248.0,47265.5,25.334,1198534.148
1641213900000,47265.5,47286.0,47178.5,47187.0,62.167,2937499.4555
1641214800000,47187.0,47274.0,47176.5,47243.5,27.956,1321184.062
1641215700000,47243.5,47327.0,47243.0,47315.0,42.17,1994645.295
1641216600000,47315.0,47316.5,47222.5,47224.5,21.078,996237.651
1641217500000,47224.5,47272.5,47153.0,47158.0,48.14,2272489.649
1641218400000,47158.0,47193.5,46939.5,47013.0,97.468,4587197.1155
1641219300000,47013.0,47099.0,46970.0,47070.0,61.328,2886243.494
1641220200000,47070.0,47277.5,47070.0,47148.0,78.918,3723249.6565
1641221100000,47148.0,47148.5,46800.0,46862.0,124.214,5827259.2445
1641222000000,46862.0,46955.0,46800.0,46925.5,58.453,2741143.2065
1641222900000,46925.5,46977.0,46827.0,46925.0,24.533,1151017.077
1641223800000,46925.0,46925.0,46837.5,46882.0,21.985,1030229.2675
1641224700000,46882.0,46911.5,46558.5,46656.5,336.866,15740921.716
1641225600000,46656.5,46752.0,46569.0,46632.5,288.445,13458316.56
1641226500000,46632.5,46785.0,46270.0,46360.5,282.272,13097365.3865
1641227400000,46360.5,46483.0,46276.5,46413.0,81.392,3775752.4405
1641228300000,46413.0,46467.0,46282.0,46467.0,146.539,6796829.6515
1641229200000,46467.0,46619.5,46391.0,46398.0,88.628,4120948.299
1641230100000,46398.0,46753.0,46393.0,46697.5,32.104,1493853.018
1641231000000,46697.5,46756.5,46574.5,46577.0,69.981,3264394.9625
1641231900000,46577.0,46671.0,46574.0,46596.0,23.076,1075837.3785
1641232800000,46596.0,46715.0,46574.0,46603.0,38.551,1797190.807
1641233700000,46603.0,46671.5,46585.0,46607.5,40.124,1870467.6005
1641234600000,46607.5,46613.5,46432.0,46458.0,43.371,2017687.407
1641235500000,46458.0,46504.5,46423.5,46436.0,26.41,1227030.188
1641236400000,46436.0,46537.5,46375.0,46470.5,50.482,2344810.261
1641237300000,46470.5,46639.0,46464.0,46618.0,81.681,3803288.875
1641238200000,46618.0,46632.0,46573.0,46573.0,29.435,1371892.172
1641239100000,46573.0,46583.0,46343.5,46356.5,126.408,5867184.5325
1641240000000,46356.5,46378.5,46203.5,46280.5,155.777,7211179.656
1641240900000,46280.5,46296.0,45699.5,45758.5,280.318,12890463.5195
1641241800000,45758.5,45941.0,45699.5,45776.5,90.224,4133418.771
1641242700000,45776.5,45923.5,45776.5,45912.5,69.83,3200831.33
1641243600000,45912.5,45993.0,45825.5,45826.0,40.048,1838028.4925
1641244500000,45826.0,46043.5,45801.5,46040.5,23.865,1096385.4295
1641245400000,46040.5,46230.0,46040.0,46045.0,59.817,2758471.928
1641246300000,46045.0,46104.0,45947.5,45948.5,50.633,2331421.9605
1641247200000,45948.5,46125.0,45948.5,46117.0,53.02,2439816.9745
1641248100000,46117.0,46287.0,46067.5,46270.0,39.977,1845646.2785
1641249000000,46270.0,46429.5,46198.0,46235.0,71.122,3291843.5145
1641249900000,46235.0,46286.5,46136.0,46212.5,65.978,3048186.298
1641250800000,46212.5,46441.5,46186.5,46383.0,79.818,3700360.186
1641251700000,46383.0,46432.5,46337.0,46410.0,14.864,689261.1625
1641252600000,46410.0,46554.5,46393.5,46517.0,67.374,3132341.3655
1641253500000,46517.0,46532.0,46422.0,46425.5,79.598,3699031.9245
1641254400000,46425.5,46494.5,46349.5,46403.0,25.941,1204609.1285
1641255300000,46403.0,46525.0,46224.5,46525.0,31.603,1463926.254
1641256200000,46525.0,46525.0,46298.5,46298.5,52.452,2433625.639
1641257100000,46298.5,46305.5,46177.5,46234.0,26.787,1238962.607
1641258000000,46234.0,46267.0,46168.0,46267.0,24.518,1133074.139
1641258900000,46267.0,46395.5,46262.0,46327.5,27.143,1257460.939
1641259800000,46327.5,46327.5,46073.0,46091.0,51.936,2398989.226
1641260700000,46091.0,46185.0,46057.0,46079.0,50.364,2322350.26
1641261600000,46079.0,46123.0,45973.0,45973.0,75.067,3457679.9785
1641262500000,45973.0,46133.5,45968.5,46133.0,87.301,4020324.1305
1641263400000,46133.0,46252.5,46064.5,46198.0,48.087,2219141.3115
1641264300000,46198.0,46211.0,46103.0,46103.5,22.828,1053920.389
1641265200000,46103.5,46132.0,46029.5,46041.0,40.873,1883481.349
1641266100000,46041.0,46188.0,46041.0,46177.5,37.016,1708117.404
1641267000000,46177.5,46320.0,46176.5,46315.5,41.503,1919842.815
1641267900000,46315.5,46365.0,46315.5,46318.0,32.868,1523153.085
1641268800000,46318.0,46370.5,46210.0,46255.0,43.979,2034146.2265
1641269700000,46255.0,46324.0,46241.5,46312.5,30.567,1414969.6965
1641270600000,46312.5,46388.5,46019.0,46153.0,47.134,2179847.673
1641271500000,46153.0,46184.0,46080.0,46099.5,47.863,2208233.091
1641272400000,46099.5,46167.5,46029.0,46158.0,67.274,3103325.681
1641273300000,46158.0,46274.0,46134.0,46265.5,58.036,2681894.7465
1641274200000,46265.5,46273.0,46065.5,46096.5,29.778,1373981.1455
1641275100000,46096.5,46133.0,46057.0,46132.5,20.197,930863.992
1641276000000,46132.5,46230.0,46100.5,46206.0,22.95,1059530.9515
1641276900000,46206.0,46275.5,46125.0,46275.5,14.273,659236.634
1641277800000,46275.5,46315.0,46275.5,46294.5,23.829,1103210.3945
1641278700000,46294.5,46384.0,46266.5,46384.0,40.312,1866414.801
1641279600000,46384.0,46447.0,46344.5,46345.0,33.592,1558332.0095
1641280500000,46345.0,46502.5,46317.0,46469.5,55.534,2574815.219
1641281400000,46469.5,46520.0,46442.0,46488.0,30.888,1435781.7325
1641282300000,46488.0,46535.5,46447.5,46513.0,61.888,2876561.8565
1641283200000,46513.0,46689.5,46494.5,46624.0,64.868,3022588.2745
1641284100000,46624.0,46624.0,46525.5,46554.0,224.478,10451090.5455
1641285000000,46554.0,46584.0,46502.5,46515.0,12.688,590764.0345
1641285900000,46515.0,46515.0,46395.0,46477.5,51.548,2393034.215
1641286800000,46477.5,46579.5,46461.5,46514.0,23.007,1070215.68
1641287700000,46514.0,46556.5,46422.5,46422.5,46.562,2163843.506
1641288600000,46422.5,46437.5,46326.0,46360.5,20.324,942233.78
1641289500000,46360.5,46396.5,46324.0,46332.0,25.997,1205161.0085
1641290400000,46332.0,46375.5,46316.0,46356.0,18.628,863198.153
1641291300000,46356.0,46527.5,46338.5,46525.0,60.494,2811060.715
1641292200000,46525.0,46613.5,46460.0,46610.0,54.463,2532743.8155
1641293100000,46610.0,46737.0,46584.0,46657.5,108.233,5050120.907
1641294000000,46657.5,46777.5,46643.5,46688.5,268.452,12542752.96
1641294900000,46688.5,46746.0,46627.5,46656.5,37.748,1762007.9645
1641295800000,46656.5,46736.0,46656.0,46735.5,90.822,4239499.6785
1641296700000,46735.5,46736.0,46691.5,46716.0,10.93,510551.701
1641297600000,46716.0,46735.0,46610.0,46612.0,26.822,1251641.6675
1641298500000,46612.0,46623.0,46514.5,46526.0,22.129,1030587.618
1641299400000,46526.0,46554.0,46478.5,46529.5,16.284,757470.996
1641300300000,46529.5,46626.0,46522.0,46626.0,42.079,1959407.058
1641301200000,46626.0,46649.5,46495.0,46495.5,40.136,1867980.6265
1641302100000,46495.5,46916.5,46334.0,46879.0,228.177,10640484.3205
1641303000000,46879.0,46889.5,46750.0,46822.5,99.984,4680074.791
1641303900000,46822.5,47061.0,46820.0,46954.5,54.338,2552550.915
1641304800000,46954.5,47025.5,46825.0,46904.5,87.169,4089425.3695
1641305700000,46904.5,46950.0,46862.0,46901.0,14.821,695014.031
1641306600000,46901.0,47076.0,46901.0,47076.0,47.08,2212228.2905
1641307500000,47076.0,47444.5,47075.5,47349.0,286.739,13562236.1245
1641308400000,47349.0,47506.0,47334.0,47410.5,286.674,13590629.009
1641309300000,47410.5,47420.0,47272.0,47348.0,39.622,1875060.298
1641310200000,47348.0,47348.0,47015.5,47030.0,210.606,9937392.435
1641311100000,47030.0,47142.5,46833.5,46892.5,136.931,6437951.025
1641312000000,46892.5,46920.5,46759.0,46805.0,68.618,3213921.57
1641312900000,46805.0,46805.0,46653.0,46677.0,100.339,4688937.0115
1641313800000,46677.0,46851.0,46669.0,46783.0,122.384,5716859.2335
1641314700000,46783.0,46860.5,46749.0,46750.0,31.561,1477883.413
1641315600000,46750.0,46808.0,46717.5,46790.5,103.212,4826048.014
1641316500000,46790.5,46977.0,46789.5,46807.0,101.791,4775387.7325
1641317400000,46807.0,46915.5,46800.5,46882.0,27.69,1297562.494
1641318300000,46882.0,46882.0,46423.0,46533.5,147.191,6866388.572
1641319200000,46533.5,46700.0,46501.5,46682.0,278.758,12992622.6935
1641320100000,46682.0,46693.0,46466.5,46466.5,175.513,8178599.9355
1641321000000,46466.5,46477.0,45850.0,45972.0,332.585,15353287.1335
1641321900000,45972.0,45972.5,45500.5,45696.0,537.195,24577740.348
1641322800000,45696.0,46524.5,45550.0,46283.0,204.709,9424719.2065
1641323700000,46283.0,46414.5,46131.5,46153.5,90.285,4175861.113
1641324600000,46153.5,46243.5,46082.5,46115.0,45.335,2090958.1685
1641325500000,46115.0,46151.0,45949.5,46031.0,57.522,2646506.7195
1641326400000,46031.0,46205.0,45946.0,46183.5,113.94,5251136.798
1641327300000,46183.5,46407.5,46183.5,46398.5,116.827,5410799.0955
1641328200000,46398.5,46398.5,46287.0,46315.0,85.876,3977790.4645
1641329100000,46315.0,46337.0,46228.5,46265.0,40.176,1858490.559
1641330000000,46265.0,46265.0,46155.5,46182.0,19.673,909573.6095
1641330900000,46182.0,46182.5,46012.0,46153.0,105.004,4842013.5255
1641331800000,46153.0,46243.0,46129.0,46240.5,20.263,935445.3385
1641332700000,46240.5,46291.0,46179.0,46234.5,21.052,972869.7295
1641333600000,46234.5,46234.5,46084.5,46084.5,40.793,1882180.2945
1641334500000,46084.5,46142.0,45985.0,46097.0,44.305,2041452.6915
1641335400000,46097.0,46227.5,46097.0,46224.5,82.794,3823981.853
1641336300000,46224.5,46224.5,46074.0,46141.5,50.596,2336377.8825
1641337200000,46141.5,46141.5,45921.0,45921.5,43.67,2009798.165
1641338100000,45921.5,46053.0,45885.0,46036.0,76.734,3527028.8895
1641339000000,46036.0,46036.0,45730.5,45791.5,109.877,5043760.7915
1641339900000,45791.5,45994.5,45787.0,45855.5,58.524,2685660.006
1641340800000,45855.5,46010.0,45726.5,46009.0,81.98,3759802.0525
1641341700000,46009.0,46090.0,45972.0,45986.5,62.349,2870215.9395
1641342600000,45986.5,46220.5,45986.5,46167.5,170.707,7878180.5335
1641343500000,46167.5,46289.0,46150.0,46246.5,47.185,2179771.8425
1641344400000,46246.5,46297.0,46225.0,46291.0,20.529,949703.94
1641345300000,46291.0,46329.0,46166.0,46210.5,32.952,1524004.0095
1641346200000,46210.5,46250.0,46159.0,46250.0,15.563,719133.6765
1641347100000,46250.0,46264.5,46130.0,46136.0,52.754,2437808.515
1641348000000,46136.0,46238.5,46136.0,46238.0,17.801,822421.6485
1641348900000,46238.0,46390.5,46237.0,46280.0,32.991,1528628.99
1641349800000,46280.0,46350.0,46280.0,46350.0,17.656,817595.6925
1641350700000,46350.0,46364.5,46305.0,46305.0,61.336,2842478.477
1641351600000,46305.0,46453.0,46277.0,46432.0,43.422,2014008.592
1641352500000,46432.0,46547.0,46429.5,46430.5,62.046,2884584.7
1641353400000,46430.5,46442.5,46391.0,46393.0,17.283,802145.6375
1641354300000,46393.0,46497.5,46393.0,46420.5,44.273,2057426.4965
1641355200000,46420.5,46477.0,46398.0,46477.0,30.63,1421791.159
1641356100000,46477.0,46493.5,46455.0,46475.5,39.804,1850170.606
1641357000000,46475.5,46484.0,46375.0,46375.0,51.728,2403404.226
1641357900000,46375.0,46427.0,46344.5,46386.0,42.94,1992113.8845
1641358800000,46386.0,46387.0,46289.0,46294.0,44.312,2053090.476
1641359700000,46294.0,46319.5,46281.0,46311.0,21.631,1001485.039
1641360600000,46311.0,46314.0,46256.5,46256.5,26.078,1207582.6885
1641361500000,46256.5,46310.5,46248.5,46310.0,8.336,385870.8085
1641362400000,46310.0,46385.5,46254.0,46373.5,24.866,1151816.386
1641363300000,46373.5,46373.5,46301.5,46301.5,31.098,1440800.156
1641364200000,46301.5,46420.0,46300.0,46361.5,25.847,1198853.7735
1641365100000,46361.5,46470.5,46360.0,46451.0,31.093,1444108.453
1641366000000,46451.0,46475.0,46407.0,46470.5,135.162,6276303.7225
1641366900000,46470.5,46470.5,46383.5,46386.0,46.653,2165781.73
1641367800000,46386.0,46415.5,46339.0,46341.5,50.414,2336671.0715
1641368700000,46341.5,46386.0,46337.0,46386.0,45.148,2093791.5215
1641369600000,46386.0,46400.0,46307.0,46307.5,49.297,2285570.298
1641370500000,46307.5,46347.0,46298.0,46346.5,24.542,1136601.13
1641371400000,46346.5,46529.0,46346.0,46507.5,39.101,1816282.1885
1641372300000,46507.5,46648.5,46505.5,46635.0,163.227,7606991.023
1641373200000,46635.0,46676.5,46586.5,46643.0,93.717,4371379.2515
1641374100000,46643.0,46857.5,46636.5,46829.5,95.576,4469180.127
1641375000000,46829.5,46899.5,46774.0,46896.0,39.902,1868648.729
1641375900000,46896.0,46933.0,46808.0,46845.0,34.846,1632220.669
1641376800000,46845.0,47066.0,46845.0,46939.0,84.53,3971362.0545
1641377700000,46939.0,46939.0,46770.5,46800.5,55.673,2606090.92
1641378600000,46800.5,46830.0,46719.0,46736.0,43.456,2031364.2465
1641379500000,46736.0,46819.5,46714.0,46813.5,45.952,2147796.7365
1641380400000,46813.5,46835.0,46607.0,46630.5,71.976,3359793.0495
1641381300000,46630.5,46649.5,46468.5,46520.5,121.4,5652559.0255
1641382200000,46520.5,46545.5,46143.0,46193.5,78.779,3646231.2995
1641383100000,46193.5,46275.0,46135.0,46261.5,64.633,2988186.615
1641384000000,46261.5,46337.5,46134.5,46183.5,154.234,7134030.565
1641384900000,46183.5,46201.0,45995.0,46132.0,107.351,4946323.0395
1641385800000,46132.0,46137.5,45930.0,46041.5,99.964,4600236.7645
